"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","entrezgene_id"
"1","ENSG00000131409",6545.79007034517,-3.32140538906849,0.0890038909546083,6.04076503770084e-306,7.92427557645596e-302,"LRRC4B",94030
"2","ENSG00000161681",11634.9499972427,-3.64139748465539,0.160184106595215,1.14823759919215e-115,7.53129041310131e-112,"SHANK1",50944
"3","ENSG00000213023",2989.73942894949,-4.6399405401608,0.218146881220786,1.28272509448905e-101,5.60892926316911e-98,"SYT3",84258
"4","ENSG00000166348",1578.55975945616,-1.900430621368,0.0906710997603589,1.05269105249862e-98,3.45230030666922e-95,"USP54",159195
"5","ENSG00000152926",695.283595445969,-4.58964769256864,0.227635243045449,2.58136940526509e-91,6.77248077165349e-88,"ZNF117",51351
"6","ENSG00000152926",695.283595445969,-4.58964769256864,0.227635243045449,2.58136940526509e-91,6.77248077165349e-88,"ZNF117",109504726
"7","ENSG00000254245",1073.36971574866,-1.7427509111262,0.109022584311523,7.05354679506818e-59,1.54214044762841e-55,"PCDHGA3",56112
"8","ENSG00000102195",462.771296629082,-2.8929416969321,0.181932500729388,5.87173926801287e-58,1.10036393882561e-54,"GPR50",9248
"9","ENSG00000131398",2605.13739522127,-11.1809596881175,0.704628343827778,1.86015334568959e-54,3.0501864485945e-51,"KCNC3",3748
"10","ENSG00000258405",206.588497779154,4.60594358724935,0.305262360939702,3.24884607566091e-52,4.73537364672442e-49,"ZNF578",147660
"11","ENSG00000081842",487.45910233518,2.29145843134895,0.162091485199665,8.81175008974251e-47,1.15592537677242e-43,"PCDHA6",56142
"12","ENSG00000161671",7244.31939332699,-1.10029300837328,0.0877497470107709,2.27760485047609e-37,2.71614731168594e-34,"EMC10",284361
"13","ENSG00000105472",257.596713203015,-3.46696372237039,0.279559300470766,2.09281205783667e-36,2.28779238122512e-33,"CLEC11A",6320
"14","ENSG00000204965",169.97780403138,-2.58870638146801,0.271216641412558,6.00489068632919e-23,6.05939661717433e-20,"PCDHA5",56143
"15","ENSG00000188191",3015.45660288442,-0.692992963097606,0.0734505533282454,1.93553565199278e-22,1.81359690591724e-19,"PRKAR1B",5575
"16","ENSG00000198865",320.956422991019,-8.63193489882684,0.923435622164896,1.71836952947775e-20,1.50277143251261e-17,"CCDC152",100129792
"17","ENSG00000167981",708.438177673433,1.07303106575737,0.120486142647663,2.63554471037812e-20,2.16081721942127e-17,"ZNF597",146434
"18","ENSG00000105143",1370.71158226648,-1.02957320215101,0.115977257160844,3.44598352674714e-20,2.65908305316876e-17,"SLC1A6",6511
"19","ENSG00000101294",5826.10279909711,-0.442933534050852,0.0545035924073225,2.21331678633426e-17,1.61301608906294e-14,"HM13",81502
"20","ENSG00000180787",60.9665127113072,-4.6307666903589,0.570597703354494,5.10259771957666e-17,3.52294088870561e-14,"ZFP3",124961
"21","ENSG00000198039",115.757454172675,-5.28450756286664,0.647113483124494,1.42383088284678e-16,9.33890676059206e-14,"ZNF273",10793
"22","ENSG00000243449",1026.94031248494,0.927689293175419,0.120015956072909,5.57071171994808e-16,3.4798379210609e-13,"NICOL1",401115
"23","ENSG00000174485",2650.75368684828,-0.543830238381786,0.0727446379607738,3.64985211205284e-15,2.17630727299587e-12,"DENND4A",10260
"24","ENSG00000154864",6027.52863311095,-0.528541489119815,0.0714504477310865,9.24626879995552e-15,5.27358930947028e-12,"PIEZO2",63895
"25","ENSG00000102109",9362.2343361447,0.490141118581983,0.0677993009687336,2.647518847191e-14,1.44708967656048e-11,"PCSK1N",27344
"26","ENSG00000136247",1351.35729333829,-0.628602272121715,0.0879560662328555,4.26246713798415e-14,2.23660175664304e-11,"ZDHHC4",55146
"27","ENSG00000131018",28799.1941334838,-0.262109076752071,0.0375297217132359,1.72636496648626e-13,8.71017524244875e-11,"SYNE1",23345
"28","ENSG00000184058",360.481882769576,-1.43867414373079,0.218168729520292,1.78966736908886e-12,8.69513205470652e-10,"TBX1",6899
"29","ENSG00000058668",3412.78380181926,0.552868726659468,0.0847866900112132,3.37131327797557e-12,1.57946027073156e-09,"ATP2B4",493
"30","ENSG00000126778",1227.58161820371,0.8809393349516,0.140231664763851,1.52742995412009e-11,6.90925039246459e-09,"SIX1",6495
"31","ENSG00000177932",2177.53133859099,-0.625220603489667,0.100416436186347,2.23288439930949e-11,9.76365918338063e-09,"ZNF354C",30832
"32","ENSG00000124126",4449.93453710526,0.343838162134969,0.0549316295176272,2.37140022971305e-11,1.00348478107664e-08,"PREX1",57580
"33","ENSG00000147408",3765.06834648199,-0.368371677241922,0.0596867413338596,3.41274395024039e-11,1.39901172310167e-08,"CSGALNACT1",55790
"34","ENSG00000197008",276.717680345012,-8.78858829724415,1.29283161646362,3.98853585147442e-11,1.58550343332247e-08,"ZNF138",7697
"35","ENSG00000127990",2309.67407208774,0.450725661113898,0.0737417128100282,4.23565352417023e-11,1.63421479206074e-08,"SGCE",8910
"36","ENSG00000155760",697.541862755039,0.795915259066208,0.130653582076462,5.2574265911174e-11,1.9704834863508e-08,"FZD7",8324
"37","ENSG00000170846",1042.46954063178,-0.583257445097155,0.100124142011259,2.55178174595925e-10,9.2984091509704e-08,"MRFAP1L2",93622
"38","ENSG00000169554",2979.18414490075,0.557015233569179,0.0967407420027663,4.01844624287407e-10,1.42470210308168e-07,"ZEB2",9839
"39","ENSG00000075407",2082.89197550715,-0.467172978448138,0.0825740264631325,7.27493544427085e-10,2.51138429363013e-07,"ZNF37A",7587
"40","ENSG00000119689",7819.05184115446,0.289299000995998,0.0509278329894602,7.52054149393986e-10,2.52960162352572e-07,"DLST",1743
"41","ENSG00000003096",3624.82548967822,0.365635770198074,0.0654865844113704,1.18996343234213e-09,3.90248507636602e-07,"KLHL13",90293
"42","ENSG00000183779",1085.37904375076,0.550279060919935,0.100513688416489,2.02012484671656e-09,6.4634140827385e-07,"ZNF703",80139
"43","ENSG00000142530",175.997252669151,-1.28302465683808,0.245659452021737,7.80821259767466e-09,2.43876506800705e-06,"GARIN5A",112703
"44","ENSG00000241697",271.764037129359,1.01074420916745,0.195583810872841,9.86569042556595e-09,3.00972388378079e-06,"TMEFF1",8577
"45","ENSG00000196781",8078.28530456583,0.256693334163035,0.0491980205643449,1.0491816965609e-08,3.12799215806498e-06,"TLE1",7088
"46","ENSG00000175061",17692.1156184305,0.201028364376541,0.0401136162929911,1.53187629345642e-08,4.4655896039025e-06,"SNHG29",125144
"47","ENSG00000112246",658.903341348279,0.840044752025809,0.166647096285934,1.98677164982865e-08,5.66575445705484e-06,"SIM1",6492
"48","ENSG00000120093",130.42889294921,1.72400076927948,0.342163784220324,2.09010899856455e-08,5.83362762620635e-06,"HOXB3",3213
"49","ENSG00000134138",198.118849798779,1.15754070002834,0.230716395804054,2.2686406289996e-08,6.20000578567015e-06,"MEIS2",4212
"50","ENSG00000142541",26182.9368107161,0.191021641099017,0.0383640764782648,4.76906254172114e-08,1.27674617188363e-05,"RPL13A",23521
"51","ENSG00000119630",296.8934208889,1.16495515834661,0.241370770981223,5.71285403475958e-08,1.49882438455952e-05,"PGF",5228
"52","ENSG00000254221",607.266204114667,0.681768594475759,0.141567489080958,6.41532325445294e-08,1.65012177356693e-05,"PCDHGB1",56104
"53","ENSG00000251562",11392.0035960339,-0.324145180466312,0.0675120345664662,7.22211415091037e-08,1.82191718137774e-05,"MALAT1",NA
"54","ENSG00000290555",765.339417843145,0.700586746894923,0.147367224102526,8.42869267572014e-08,2.08618095320937e-05,"LINC00680",106660612
"55","ENSG00000197971",796.187182266005,-0.594007954940939,0.125778102008278,9.95819680281489e-08,2.4191041788764e-05,"MBP",4155
"56","ENSG00000180938",232.803073585932,0.993969957475552,0.213842140457685,1.44140329505246e-07,3.43787789536331e-05,"ZNF572",137209
"57","ENSG00000061918",2125.3566672637,-0.378267611668556,0.0815189078462413,1.60505283449909e-07,3.75983626481411e-05,"GUCY1B1",2983
"58","ENSG00000063015",3755.14555942748,-0.273285099490333,0.0590774540806434,1.89928602218117e-07,4.37102351560922e-05,"SEZ6",124925
"59","ENSG00000120675",921.539904769418,-0.777888711055821,0.174259530566994,3.29738746404771e-07,7.4577808195479e-05,"DNAJC15",29103
"60","ENSG00000070601",879.330164915371,0.86492143905739,0.197246309093345,4.76768143907545e-07,0.000106004144267444,"FRMPD1",22844
"61","ENSG00000113448",6062.67274781276,0.269828460055649,0.0617497341900393,6.22243617439662e-07,0.000133812979894647,"PDE4D",5144
"62","ENSG00000136160",310.090326197684,1.3874232616652,0.320637679477849,6.16006484996134e-07,0.000133812979894647,"EDNRB",1910
"63","ENSG00000167526",22479.3672671865,0.18589033344165,0.0424928647256836,7.42352686738135e-07,0.000157067460397272,"RPL13",6137
"64","ENSG00000253910",921.898020260468,0.632792371247008,0.149018985416063,8.91412517591983e-07,0.000185611895329708,"PCDHGB2",56103
"65","ENSG00000171502",177.569096028755,1.29246127747586,0.305099570212227,9.06116140084811e-07,0.000185725492588009,"COL24A1",255631
"66","ENSG00000118197",748.004444291661,-0.589465907970639,0.139101682380771,9.62825088326879e-07,0.000191368780434424,"DDX59",83479
"67","ENSG00000159556",230.292469114248,0.859633523273492,0.203242964385211,9.57663067349644e-07,0.000191368780434424,"ISL2",64843
"68","ENSG00000197747",679.86299457522,0.896292678485405,0.212195780272336,9.79227195493973e-07,0.000191723915678954,"S100A10",6281
"69","ENSG00000251129",176.57407721413,-1.20080976038131,0.288373210488096,1.20740803062409e-06,0.000232923213907748,"LINC02506",NA
"70","ENSG00000007516",6690.40670647859,-0.272701101945742,0.0645708977642244,1.29216988790893e-06,0.000242152636994133,"BAIAP3",8938
"71","ENSG00000130522",8556.7026770742,0.302388963624476,0.0718186377542796,1.28773388100381e-06,0.000242152636994133,"JUND",3727
"72","ENSG00000233670",785.264381870532,0.76196255398347,0.183807852625387,1.38139793368755e-06,0.000255227860480469,"PIRT",644139
"73","ENSG00000147488",2688.22298959791,0.429752816261429,0.103635861180981,1.46186033851062e-06,0.000262694300281949,"ST18",9705
"74","ENSG00000041982",179.22166825117,1.20520353288027,0.291891650545489,1.45968679580512e-06,0.000262694300281949,"TNC",3371
"75","ENSG00000204963",511.491236981914,-0.695313955750637,0.169359920685948,1.58041116604712e-06,0.000280159914543326,"PCDHA7",56141
"76","ENSG00000171291",225.875062725991,-1.42608403349942,0.350105130690644,1.82414804857735e-06,0.000319055654683169,"ZNF439",90594
"77","ENSG00000161544",2911.92523177268,0.421709184885537,0.102989291907919,1.86061494430571e-06,0.000321151932097399,"CYGB",114757
"78","ENSG00000128805",554.789752536344,0.685820607551128,0.168395398075341,1.91750125469042e-06,0.000326672486480896,"ARHGAP22",58504
"79","ENSG00000156482",10102.9669615022,0.255676192429592,0.0625731122030709,2.26113403497556e-06,0.000374863103439191,"RPL30",6156
"80","ENSG00000165973",1314.2960331715,-0.437162737186378,0.108093693824657,2.23005773607363e-06,0.000374863103439191,"NELL1",4745
"81","ENSG00000005379",9494.62111623217,-0.207844538332659,0.0503501809308766,2.28609912144651e-06,0.000374863103439191,"TSPOAP1",9256
"82","ENSG00000184897",8998.42780022062,0.24369728428952,0.0590656005709085,2.38332164716594e-06,0.000385980411944726,"H1-10",8971
"83","ENSG00000122406",24006.2926440228,0.169498808136137,0.0419473577710138,2.58806469215772e-06,0.000413796613034002,"RPL5",6125
"84","ENSG00000176887",6952.28090855295,-2.06380035074189,0.520660698698269,2.61816731832765e-06,0.000413796613034002,"SOX11",6664
"85","ENSG00000144285",1810.8730485842,-0.44642566858019,0.111319384674744,2.79209505511327e-06,0.000430902387446775,"SCN1A",6323
"86","ENSG00000016082",2377.61820937311,0.337766827572278,0.0842258271275966,2.791892527046e-06,0.000430902387446775,"ISL1",3670
"87","ENSG00000145860",10906.4949631093,0.181191123372459,0.0442725309716073,2.85720481013029e-06,0.000435823403480107,"RNF145",153830
"88","ENSG00000203930",3105.40741976478,-0.382178443393128,0.0960797808715085,3.04653149463045e-06,0.000459360921224853,"LINC00632",286411
"89","ENSG00000197756",15024.5056110424,0.228850175536686,0.0568011932735648,3.12531977896449e-06,0.000464707470337869,"RPL37A",6168
"90","ENSG00000198918",3658.05413401804,0.304195769022183,0.0761203643243814,3.15284074249659e-06,0.000464707470337869,"RPL39",6170
"91","ENSG00000108231",798.909781200954,0.481810150725113,0.122343416640595,3.4716826638982e-06,0.000500456408626556,"LGI1",9211
"92","ENSG00000188869",147.957957741659,1.14286971217042,0.29122719353464,3.46011674355445e-06,0.000500456408626556,"TMC3",342125
"93","ENSG00000128272",18037.3144293624,-0.155925929124339,0.0384101329513252,3.8735462722575e-06,0.000552317173907325,"ATF4",468
"94","ENSG00000157168",6545.52878730832,0.256270458790526,0.0645060026922403,3.94458714772293e-06,0.000556398862406768,"NRG1",3084
"95","ENSG00000142534",18216.6133274451,0.204802270782519,0.0515929809245686,4.27108355241117e-06,0.000596043340856699,"RPS11",6205
"96","ENSG00000122026",10988.3532770449,0.245408304325308,0.0625443279331632,4.48459494717417e-06,0.00061280121371907,"RPL21",6144
"97","ENSG00000137818",14949.2100870423,0.188031096617465,0.0472307838924288,4.45151959471919e-06,0.00061280121371907,"RPLP1",6176
"98","ENSG00000184261",636.599920096138,0.659982735234479,0.171398155187233,4.60914068183475e-06,0.000616966402697022,"KCNK12",56660
"99","ENSG00000006071",813.999121909057,0.485910490695658,0.125704550731343,4.56878301549675e-06,0.000616966402697022,"ABCC8",6833
"100","ENSG00000250467",191.607380968783,0.950963008086256,0.249372969537634,5.25503460289095e-06,0.000689355439207235,"PHOX2B-AS1",105374425
"101","ENSG00000186480",10074.4985046212,-0.167228661398544,0.0422932883227259,5.21745660863827e-06,0.000689355439207235,"INSIG1",3638
"102","ENSG00000198034",26685.1577373738,0.162655188772635,0.0412237816835585,5.73360171732563e-06,0.000744687003246313,"RPS4X",6191
"103","ENSG00000119547",37694.6611694149,-0.233370897625538,0.0606215895458935,5.86380973855351e-06,0.000754131923042598,"ONECUT2",9480
"104","ENSG00000149806",4113.72003353245,0.251599512597182,0.0652137263901524,5.92980962676569e-06,0.000755215948387498,"FAU",2197
"105","ENSG00000196562",41022.8304817999,-0.139167852407664,0.0339352080830275,6.0642485093499e-06,0.000764911653323576,"SULF2",55959
"106","ENSG00000143947",18598.1854092332,0.162026214293617,0.0411262825510114,6.95216199857577e-06,0.000860362840540726,"RPS27A",6233
"107","ENSG00000147381",14727.1706332962,0.208574592133476,0.0540842215652381,6.94683713676473e-06,0.000860362840540726,"MAGEA4",4103
"108","ENSG00000110700",9058.24286884664,0.17666315685836,0.0455768294733968,7.25059689979095e-06,0.0008889096273968,"RPS13",6207
"109","ENSG00000079215",209.765866773982,1.17225870031513,0.315359491566091,7.60446714284922e-06,0.000923661110924964,"SLC1A3",6507
"110","ENSG00000119508",5160.44268120913,-0.237359751417968,0.0625420793311049,7.83457329493222e-06,0.00094288011452221,"NR4A3",8013
"111","ENSG00000131389",3733.4692623838,-0.246501234162168,0.0650406973648413,7.92351044433765e-06,0.00094491463644383,"SLC6A6",6533
"112","ENSG00000163873",3111.70871888457,-0.37136822928091,0.0995725350557023,8.23710548693822e-06,0.00097346261060951,"GRIK3",2899
"113","ENSG00000197969",9488.84209695498,-0.217312521135777,0.0576589889946164,8.81761940613593e-06,0.00102985988512974,"VPS13A",23230
"114","ENSG00000196110",577.47369221905,-0.720052612993342,0.195490155983632,8.8713345799406e-06,0.00102985988512974,"ZNF699",374879
"115","ENSG00000115297",112.905096561723,1.41608810807282,0.386671554373981,9.35098446295293e-06,0.00107601942267558,"TLX2",3196
"116","ENSG00000156711",542.928719761789,-0.54801370051079,0.149247645970994,9.69754780825541e-06,0.00110619506216256,"MAPK13",5603
"117","ENSG00000176641",6581.03244227872,-0.294662324410374,0.0802247170656867,1.03759560753196e-05,0.00117337751548313,"RNF152",220441
"118","ENSG00000197106",1340.36229003573,-0.555916315039496,0.153162382611999,1.10956087909592e-05,0.00124403586427181,"SLC6A17",388662
"119","ENSG00000251209",98.9557423242854,1.38100547799,0.38149678896712,1.12462394854907e-05,0.00125023872517515,"LINC00923",91948
"120","ENSG00000251209",98.9557423242854,1.38100547799,0.38149678896712,1.12462394854907e-05,0.00125023872517515,"LINC00923",101927286
"121","ENSG00000251209",98.9557423242854,1.38100547799,0.38149678896712,1.12462394854907e-05,0.00125023872517515,"LINC00923",101927310
"122","ENSG00000116254",17119.9873363999,-0.160643966357965,0.0425698130782007,1.15044734079313e-05,0.00126819900979196,"CHD5",26038
"123","ENSG00000168672",140.880788404922,1.03893054810167,0.287487581056533,1.19559783252644e-05,0.00130698769725682,"LRATD2",157638
"124","ENSG00000144713",19078.3499380136,0.174475624381537,0.046496909955145,1.21314142396382e-05,0.00131520571897168,"RPL32",6161
"125","ENSG00000100473",2335.32636459576,-0.418538897098745,0.116110383224076,1.2673473572731e-05,0.00136271005186136,"COCH",1690
"126","ENSG00000196132",5108.30582907963,-0.307643139791537,0.0817257224168656,1.30022200793792e-05,0.00138669205692111,"MYT1",4661
"127","ENSG00000158089",626.837783467599,0.652761393524402,0.184062836002125,1.4690939075718e-05,0.00155415918383282,"GALNT14",79623
"128","ENSG00000177519",15402.2781150635,0.234307901302844,0.0644058655948433,1.57712458691838e-05,0.00164844612343117,"RPRM",56475
"129","ENSG00000197977",1337.63373983157,0.374119117322455,0.105073713239935,1.58335273328501e-05,0.00164844612343117,"ELOVL2",54898
"130","ENSG00000121440",1037.59885794763,0.749381975104728,0.214829251493973,1.82278660915472e-05,0.0018827806881017,"PDZRN3",23024
"131","ENSG00000109705",121.739927036607,1.09749770669438,0.315133979279727,1.91073208126761e-05,0.00194567009532464,"NKX3-2",579
"132","ENSG00000256463",847.61091940205,-0.504300415153824,0.144746851032037,1.91333619680499e-05,0.00194567009532464,"SALL3",27164
"133","ENSG00000149273",16987.2162981044,0.171451398387612,0.0476658423787244,2.05811313594997e-05,0.00207679447056859,"RPS3",6188
"134","ENSG00000133112",39640.1936849375,0.114559643002972,0.0320478063120262,2.39202926150651e-05,0.00239531601927041,"TPT1",7178
"135","ENSG00000123560",206.044069708584,0.938057722475476,0.276590114765696,2.53920636196982e-05,0.00252343250426667,"PLP1",5354
"136","ENSG00000075826",1169.76198993969,-0.346654833791324,0.101649335133269,2.73152638533042e-05,0.00269414760321537,"SEC31B",25956
"137","ENSG00000161682",7743.67129505,0.187210802832727,0.053418715398436,2.89234805990941e-05,0.00281050532221419,"FAM171A2",284069
"138","ENSG00000125848",229.906588161585,0.724010676497625,0.215301038551207,2.88392995245468e-05,0.00281050532221419,"FLRT3",23767
"139","ENSG00000115541",646.141067603787,0.526431941401122,0.155261317184356,2.98483081041201e-05,0.00286657155737937,"HSPE1",3336
"140","ENSG00000204262",555.921439505027,0.55585045076454,0.165523566940021,3.00960539196949e-05,0.00286657155737937,"COL5A2",1290
"141","ENSG00000163682",13517.714084253,0.17767900066497,0.0512940135036348,3.0156035593715e-05,0.00286657155737937,"RPL9",6133
"142","ENSG00000039560",33401.0257589568,0.138727616640427,0.0391623130932059,3.13073272883332e-05,0.00295460085876514,"RAI14",26064
"143","ENSG00000101084",184.699780582347,0.869259489463917,0.260917069472853,3.23413873969688e-05,0.00303038799909597,"RAB5IF",55969
"144","ENSG00000122390",3470.01072680142,0.247198879246131,0.0713372595660318,3.42539412304296e-05,0.00318683121319699,"NAA60",79903
"145","ENSG00000265972",4139.43650120949,0.314648902186994,0.0938829924547624,3.498824569062e-05,0.00323222399274334,"TXNIP",10628
"146","ENSG00000204967",3472.91860052351,-0.219809290307159,0.0644971733605023,3.68717815227444e-05,0.00338235725924057,"PCDHA4",56144
"147","ENSG00000187122",8882.25305569064,-0.332326361502439,0.099964776367571,3.71290932558807e-05,0.00338235725924057,"SLIT1",6585
"148","ENSG00000233058",382.607953643296,-0.714361605781403,0.219986350109974,4.14995681639821e-05,0.0037544230012077,"ATP13A3-DT",NA
"149","ENSG00000172809",10187.0752058171,0.205854756248711,0.0613060899918991,4.24100232073368e-05,0.00381051153721811,"RPL38",6169
"150","ENSG00000171858",3764.66886668579,0.317182200624391,0.097896331643617,5.09585114434384e-05,0.00454744049738112,"RPS21",6227
"151","ENSG00000165194",1047.9360221278,-0.357385239446096,0.111019723767544,5.13313219979066e-05,0.00454975866194958,"PCDH19",57526
"152","ENSG00000071242",7791.73354571695,-0.164860405115272,0.0497976237420777,5.19372305259941e-05,0.0045725677183892,"RPS6KA2",6196
"153","ENSG00000120885",4133.83674661432,0.406379285015328,0.127137160532094,5.38586553774004e-05,0.00471011894160493,"CLU",1191
"154","ENSG00000204624",9697.18013306644,-0.222741967613969,0.0686472308241043,5.64299693759056e-05,0.00490230687598099,"DISP3",57540
"155","ENSG00000162636",3813.98331965199,0.267503442523915,0.0829457399789359,5.75217272799335e-05,0.00496427643722479,"EEIG2",284611
"156","ENSG00000076716",199.42062877946,1.21541443046859,0.387289005446216,5.92519214171096e-05,0.00508017454346172,"GPC4",2239
"157","ENSG00000104833",14757.9864070275,-0.797205179506105,0.255301611481214,6.09835199893692e-05,0.00519468711182172,"TUBB4A",10382
"158","ENSG00000105372",10100.6078548293,0.176003264367619,0.0533925846786209,6.20090486273486e-05,0.00524796580576489,"RPS19",6223
"159","ENSG00000082781",127.830642685839,1.24867395720038,0.403091310362358,6.51152302159475e-05,0.00536576558990301,"ITGB5",3693
"160","ENSG00000112306",10495.206580545,0.170095852536262,0.0514767080487448,6.54461422766033e-05,0.00536576558990301,"RPS12",6206
"161","ENSG00000180318",180.675909671376,0.884663931012468,0.284015708755503,6.45551853405863e-05,0.00536576558990301,"ALX1",8092
"162","ENSG00000185352",2394.41920331101,0.343915422571764,0.108963786972609,6.46337944991006e-05,0.00536576558990301,"HS6ST3",266722
"163","ENSG00000136378",632.368771988345,-0.489254211070509,0.156953303145926,6.52968822692431e-05,0.00536576558990301,"ADAMTS7",11173
"164","ENSG00000147117",158.854841862098,-0.811378328859697,0.263041824122475,7.09391106796952e-05,0.00577999536581516,"ZNF157",7712
"165","ENSG00000165462",244.414994432142,1.20241031763285,0.390419940178961,7.15412211467423e-05,0.00579307246298127,"PHOX2A",401
"166","ENSG00000074803",309.931634759832,-0.583429060899337,0.188814228981177,7.32708742155485e-05,0.00589673207337157,"SLC12A1",6557
"167","ENSG00000174444",48842.669669461,0.108680427169427,0.0318638189704282,7.39345355999445e-05,0.00591386120731752,"RPL4",6124
"168","ENSG00000153395",14069.0273259587,0.145201473012949,0.0439069001898793,7.46998889133707e-05,0.00593886753191271,"LPCAT1",79888
"169","ENSG00000148773",435.606390994352,0.757363053518571,0.246898948887109,7.76195305741743e-05,0.00611845448242225,"MKI67",4288
"170","ENSG00000158470",12932.5799293093,0.132144833749819,0.0396592017817023,7.78915915966241e-05,0.00611845448242225,"B4GALT5",9334
"171","ENSG00000170017",16564.8665165648,0.209999333514504,0.0662474741934309,7.96477804154674e-05,0.00620925657425941,"ALCAM",214
"172","ENSG00000163430",1341.56797372448,0.457681588661379,0.148556568473871,7.9994233957146e-05,0.00620925657425941,"FSTL1",11167
"173","ENSG00000170419",15344.5067407137,0.186979691656569,0.05841706614756,8.10787892338395e-05,0.00625642092452651,"VSTM2A",222008
"174","ENSG00000134419",2611.50729634318,0.343634450820551,0.11190740892786,8.4113214297299e-05,0.0064150996811161,"RPS15A",6210
"175","ENSG00000178980",8449.42867599875,-0.19551790892632,0.0619760617331999,8.40136096474191e-05,0.0064150996811161,"SELENOW",6415
"176","ENSG00000112312",554.48280140479,0.43254881765463,0.141545936914776,8.53222795225582e-05,0.00646969747269895,"GMNN",51053
"177","ENSG00000115828",461.588470135742,-0.512579071995712,0.169900385168659,9.00778878707373e-05,0.00679104444303639,"QPCT",25797
"178","ENSG00000121871",2355.10647455915,-0.257521822637733,0.0833921677061915,9.21113568055731e-05,0.00690466730614576,"SLITRK3",22865
