"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","hgnc_symbol","entrezgene_id"
"179","ENSG00000175826",3247.98512484999,0.224793780226415,0.0723543430460462,9.4303036337176e-05,0.00698908039927161,"CTDNEP1",23399
"180","ENSG00000160200",784.882107781101,-0.430759892249618,0.142635550005668,9.40293781613646e-05,0.00698908039927161,"CBS",875
"181","ENSG00000160200",784.882107781101,-0.430759892249618,0.142635550005668,9.40293781613646e-05,0.00698908039927161,"CBS",102724560
"182","ENSG00000161970",574.053670819925,0.666346400738452,0.222881211984287,9.59730833216994e-05,0.00707289273603401,"RPL26",6154
"183","ENSG00000135406",3814.78127172515,0.732567045868552,0.244723635441275,9.69646045136895e-05,0.00710604291626022,"PRPH",5630
"184","ENSG00000154217",6729.93360600674,-0.150756494335107,0.0474458901679388,0.000104698082606519,0.00763016359795732,"PITPNC1",26207
"185","ENSG00000174498",9346.18468950595,0.164658948893477,0.0521118103897405,0.000105397478610246,0.00763869681994039,"IGDCC3",9543
"186","ENSG00000145675",7348.29278616113,0.203373599736342,0.0654220740454849,0.000106476524666491,0.00767450027788476,"PIK3R1",5295
"187","ENSG00000189221",335.58562073776,0.650188384644362,0.219827855259246,0.000107704273859964,0.00767861230703809,"MAOA",4128
"188","ENSG00000218891",1689.12839836935,0.253800126840472,0.0834054058742585,0.000107125608168867,0.00767861230703809,"ZNF579",163033
"189","ENSG00000126214",4023.10007917539,0.276901385508658,0.091627782943586,0.00010912855302655,0.00773809923568799,"KLC1",3831
"190","ENSG00000137309",11063.3201972599,0.139838021103583,0.0436829729194442,0.000114883979219424,0.00810240881398066,"HMGA1",3159
"191","ENSG00000152977",1866.07583230348,0.417232012636351,0.141772875660315,0.00012139305480996,0.0083259601946257,"ZIC1",7545
"192","ENSG00000163629",2347.85749609703,0.282311240473806,0.094438119884427,0.00012043324439003,0.0083259601946257,"PTPN13",5783
"193","ENSG00000118181",9454.95245007108,0.186149774377802,0.0615822370563418,0.000121861896429954,0.0083259601946257,"RPS25",6230
"194","ENSG00000178401",2204.19138826818,-0.289851489503302,0.0970776923423159,0.000118975252250971,0.0083259601946257,"DNAJC22",79962
"195","ENSG00000140538",7961.70766246622,-0.216293713459316,0.0727044901369494,0.000121049710048823,0.0083259601946257,"NTRK3",4916
"196","ENSG00000227063",388.692448869537,-0.553795074802135,0.189455724508337,0.000119986799407256,0.0083259601946257,"RPL41P1",NA
"197","ENSG00000172260",6604.8224342271,0.285808008553669,0.0960520554378908,0.000124480090781599,0.00841716407666502,"NEGR1",257194
"198","ENSG00000162631",1725.40182112307,0.325990215119495,0.110251001462729,0.000124334003712042,0.00841716407666502,"NTNG1",22854
"199","ENSG00000182899",9973.69841254447,0.143390554959628,0.0453848723064028,0.000126637478533691,0.00851913047899976,"RPL35A",6165
"200","ENSG00000224063",519.519458721721,0.537088596322229,0.185411505269673,0.000132315182725804,0.00885566615814842,"CALCRL-AS1",NA
"201","ENSG00000204969",1592.65975722552,-0.284176186616585,0.0962589967259028,0.00013341500411033,0.0088839493599965,"PCDHA2",56146
"202","ENSG00000130255",8232.04635815838,0.176208941441269,0.0578413940635989,0.000134149814092016,0.00888776394575285,"RPL36",25873
"203","ENSG00000105409",4489.41839211171,0.286690132749978,0.0973498116032843,0.000135768737842196,0.00894982061816045,"ATP1A3",478
"204","ENSG00000232931",2458.25686674382,-0.292301180556432,0.0997770715531146,0.00014003114188412,0.00918464259617945,"LINC00342",NA
"205","ENSG00000080854",13167.3862076981,0.132914304785244,0.042154075064679,0.000140917615806002,0.00919680240867228,"IGSF9B",22997
"206","ENSG00000228474",5577.19279521473,0.193210425819961,0.0641766876181032,0.000146114199856634,0.00944200036314937,"OST4",100128731
"207","ENSG00000011332",3398.64179209619,-0.208375394113834,0.0698066811419079,0.000146056628241813,0.00944200036314937,"DPF1",8193
"208","ENSG00000170004",28359.0202235548,-0.167375458591497,0.0550063283290405,0.000149745630335596,0.00962923126834487,"CHD3",1107
"209","ENSG00000129951",14511.7245337114,0.184467962956436,0.0612901415339302,0.000151009360258635,0.00966312579450135,"PLPPR3",79948
"210","ENSG00000148303",25302.0374313118,0.109634724778467,0.0366767382674864,0.000153604818872852,0.00978149521346635,"RPL7A",6130
"211","ENSG00000152128",2908.69535092185,-0.377171095272474,0.132441395964649,0.000157456189906305,0.00997831062411065,"TMEM163",81615
"212","ENSG00000128739",719.610255937738,0.596131221599144,0.210885934331547,0.00015888115197164,0.0100202064979037,"SNRPN",6638
"213","ENSG00000231500",18193.2793808443,0.135739412065272,0.0438440943014722,0.000165012307390411,0.0103570882696048,"RPS18",6222
"214","ENSG00000109475",8149.1387829742,0.139260480028845,0.0452668889619487,0.000168922575506334,0.0105020205947493,"RPL34",6164
"215","ENSG00000233927",7024.47313879279,0.18800583726525,0.063315842950941,0.000168564786957642,0.0105020205947493,"RPS28",6234
"216","ENSG00000143933",86362.3837540441,0.127431858128594,0.0409798951712703,0.000171286214227831,0.0105764041213209,"CALM2",805
"217","ENSG00000164587",11567.6405733993,0.14277019660929,0.0474861230432766,0.000171731519884232,0.0105764041213209,"RPS14",6208
"218","ENSG00000136546",1626.30207645939,-0.280169323934767,0.0974439322388783,0.000176330951167714,0.0107586484531073,"SCN7A",6332
"219","ENSG00000169020",2737.17316569986,0.308880948008589,0.108944490607796,0.000176061166080851,0.0107586484531073,"ATP5ME",521
"220","ENSG00000100297",296.38646627696,0.58671464765959,0.21044546515564,0.000178992006333222,0.0108704497179593,"MCM5",4174
"221","ENSG00000164604",2550.86708446298,-0.27340468971496,0.0974129757923322,0.000196505101103835,0.0118360271752301,"GPR85",54329
"222","ENSG00000185666",6819.55538988704,0.216302017411284,0.0751446376709568,0.000196695679539576,0.0118360271752301,"SYN3",8224
"223","ENSG00000184486",3788.95729305188,0.23966523968016,0.0843035062955673,0.00020274405417563,0.0121442762679265,"POU3F2",5454
"224","ENSG00000188483",2972.66530636007,0.194082103572182,0.0673129799885161,0.000213583974668013,0.0127354299077045,"IER5L",389792
"225","ENSG00000008710",13457.3845118821,-0.159556741483873,0.0547665869281326,0.000225264507734983,0.0133711303731561,"PKD1",5310
"226","ENSG00000186395",1190.67236251953,0.340557133499925,0.124270012433223,0.000232222836749268,0.0137220683444905,"KRT10",3858
"227","ENSG00000122756",13628.8294514048,0.147665197666334,0.0504684186570619,0.000236460061979181,0.0139097896549009,"CNTFR",1271
"228","ENSG00000169504",5506.18561165798,0.178507423398895,0.0621537635108557,0.00024014915370519,0.0140637348138602,"CLIC4",25932
"229","ENSG00000172748",195.362076672598,-0.0430302469599345,0.0836614597359445,0.000244115575277067,0.0141695049401972,"ZNF596",169270
"230","ENSG00000204347",1361.5005199336,0.402483358473583,0.149139699867004,0.000244101801092248,0.0141695049401972,"BTBD17",388419
"231","ENSG00000182263",2687.35982129471,0.2388916443068,0.0856657332604365,0.000249001238746026,0.0143894196029532,"FIGN",55137
"232","ENSG00000172403",264.526201962076,0.656330656478923,0.247632367237665,0.000252076926121042,0.0145032680563852,"SYNPO2",171024
"233","ENSG00000241468",1611.33566591299,0.388483833577698,0.144342456776173,0.000254327160306479,0.014568837069434,"ATP5MF",9551
"234","ENSG00000129038",3004.76639267578,0.276483757251219,0.100996523767782,0.000255490829535371,0.0145718639210652,"LOXL1",4016
"235","ENSG00000164318",965.666569536238,0.929684169737014,0.352771105007923,0.000263454913429715,0.0149610456899177,"EGFLAM",133584
"236","ENSG00000147100",14853.1372037808,0.12686268578352,0.0446327153693509,0.000270543285399139,0.0152973569735599,"SLC16A2",6567
"237","ENSG00000213741",5125.62916054931,0.261762231198988,0.0962940472704861,0.000275922238310326,0.0155345404384329,"RPS29",6235
"238","ENSG00000125821",1499.50427736216,0.26032566366717,0.0959442170244231,0.000277902501305726,0.0155791667184979,"DTD1",92675
"239","ENSG00000112893",1129.69490511589,0.392798389387857,0.148979324284278,0.000289121034692939,0.0160113456665534,"MAN2A1",4124
"240","ENSG00000127955",11407.8745539757,-0.167925818346804,0.0590017778457416,0.000289273435201491,0.0160113456665534,"GNAI1",2770
"241","ENSG00000101460",3376.31715295682,0.177254311808289,0.0630534593759648,0.000288398761965751,0.0160113456665534,"MAP1LC3A",84557
"242","ENSG00000155052",8277.32628721597,-0.23902344413496,0.0880440371380532,0.000292150386092595,0.0161026418687507,"CNTNAP5",129684
"243","ENSG00000198755",12339.0014398465,0.13514280812627,0.0461609367090662,0.00029672441289419,0.0162863215411966,"RPL10A",4736
"244","ENSG00000106829",1999.29262815028,0.279435742629875,0.106235851792497,0.000302685945626947,0.0165439865162118,"TLE4",7091
"245","ENSG00000142449",1094.11813435873,-0.403631127167533,0.154508037969525,0.000303941206769861,0.0165439865162118,"FBN3",84467
"246","ENSG00000100316",35444.9079825232,0.105691803247931,0.0351781577529147,0.000305735468044692,0.0165728837595466,"RPL3",6122
"247","ENSG00000006451",7074.35875184375,0.140835291325564,0.0487934958848466,0.000308724293371124,0.0166660299606683,"RALA",5898
"248","ENSG00000125355",3153.83334162053,0.248910402602055,0.0933667541149911,0.000326206338140216,0.0175376014087023,"TMEM255A",55026
"249","ENSG00000186472",15623.6628258531,-0.186283817303698,0.0682672362547773,0.000330883754749991,0.0177164616114709,"PCLO",27445
"250","ENSG00000166845",449.500572644161,-0.484883412125528,0.189432956148584,0.00033422890707811,0.0178228244026449,"C18orf54",162681
"251","ENSG00000101004",3705.77156559341,-0.18355849530199,0.0670086406367683,0.000338413446540463,0.0179004338375718,"NINL",22981
"252","ENSG00000130844",1722.65163340326,-0.232092451915658,0.0869702814618293,0.000337256400210991,0.0179004338375718,"ZNF331",55422
"253","ENSG00000089639",3988.93172172936,-0.222606432856121,0.0831663492815007,0.000344253461391441,0.0181362124760358,"GMIP",51291
"254","ENSG00000103449",5008.05234791428,0.206883235141689,0.0773292457779945,0.000371383756364882,0.0194096100238826,"SALL1",6299
"255","ENSG00000128335",566.089487738308,0.695237894646981,0.276493691317471,0.000370668637135064,0.0194096100238826,"APOL2",23780
"256","ENSG00000225783",41349.7439106165,-0.195799433970643,0.0741650400289196,0.000377454749000761,0.0196486166563174,"MIAT",440823
"257","ENSG00000135472",4991.85431876157,0.157859613925966,0.057455425717475,0.000384172675798662,0.0199192773167069,"FAIM2",23017
"258","ENSG00000177954",9382.34223916925,0.167334269256005,0.0612983786497093,0.00038640366952465,0.0199560761292297,"RPS27",6232
"259","ENSG00000063177",12301.8212799314,0.1378681782243,0.0490572810451265,0.000389683778199849,0.0200465560879436,"RPL18",6141
"260","ENSG00000001617",509.774163020303,-0.752621988317235,0.304967120915644,0.000398040656857999,0.0203964739713407,"SEMA3F",6405
"261","ENSG00000104408",10335.9351559353,0.137464316201808,0.049058721666338,0.00039999349104818,0.020416788387432,"EIF3E",3646
"262","ENSG00000109861",301.559421161723,0.4930019705028,0.19753937449141,0.00040391151427109,0.0205368652876285,"CTSC",1075
"263","ENSG00000196220",11024.5114214153,-0.15083131723136,0.0551100720931214,0.000423188669047738,0.0214339342106881,"SRGAP3",9901
"264","ENSG00000278864",565.361098324035,-0.361250746961656,0.14605214838511,0.000450908333267171,0.022750059676149,"",NA
"265","ENSG00000145423",256.764417469599,0.856415808040043,0.353011405523608,0.000453230384212864,0.022779602222622,"SFRP2",6423
"266","ENSG00000138326",21001.2535849534,0.134410025859641,0.0486615143402611,0.00046328499179014,0.023196078329401,"RPS24",6229
"267","ENSG00000112541",2744.71062985061,-0.300675664656204,0.119839545173766,0.000465354088921709,0.0232110834162547,"PDE10A",10846
"268","ENSG00000112541",2744.71062985061,-0.300675664656204,0.119839545173766,0.000465354088921709,0.0232110834162547,"PDE10A",90632
"269","ENSG00000144681",199.445157527611,0.583042372259257,0.242178707387455,0.000484480021012614,0.0240735186198616,"STAC",6769
"270","ENSG00000225792",4952.11796108344,0.218625488224534,0.0855783969547283,0.000492022759474068,0.0242644908224843,"SNX10-AS1",105375304
"271","ENSG00000111249",4505.89634023085,-0.222394019143424,0.0864307536086612,0.000491578464035816,0.0242644908224843,"CUX2",23316
"272","ENSG00000250479",945.950712555741,0.42686444705489,0.176587527618113,0.000495390194406028,0.0243390583154242,"CHCHD10",400916
"273","ENSG00000176340",1925.53579607629,0.403981010745695,0.165662920653152,0.000498622588541087,0.0243390978273815,"COX8A",1351
"274","ENSG00000111716",299.82987344691,0.820135904786975,0.345166298065865,0.000499101792618206,0.0243390978273815,"LDHB",3945
"275","ENSG00000183072",572.065416299272,0.463457692100061,0.191750833062079,0.000509388947903949,0.0247487563652,"NKX2-5",1482
"276","ENSG00000119782",1053.38754644476,0.331418161408468,0.136736267755826,0.00053498619913176,0.0258964906280828,"FKBP1B",2281
"277","ENSG00000113248",2229.32811760573,-0.195350037674136,0.0763194677548422,0.000537646062110309,0.025929562657217,"PCDHB15",56121
"278","ENSG00000167614",433.703754056886,0.779864041304614,0.33562329984614,0.000542514731588118,0.0260685283845162,"TTYH1",57348
"279","ENSG00000064687",6562.06745630188,-0.173547136314352,0.0670375403672555,0.000555820817705512,0.026610428783434,"ABCA7",10347
"280","ENSG00000135116",3033.71199026671,0.322209617714686,0.132548514268473,0.000558750520180489,0.026653415722646,"HRK",8739
"281","ENSG00000173210",2577.11364167836,0.223433289887231,0.0900845094903832,0.000577126177088145,0.0274302217066749,"ABLIM3",22885
"282","ENSG00000198105",761.240306319628,-0.00112812755818557,0.04455953159531,0.000585835742262162,0.0277436580035922,"ZNF248",57209
"283","ENSG00000023697",368.241363102475,0.458118621072863,0.195546324909744,0.000590010782324669,0.0278408684983274,"DERA",51071
"284","ENSG00000273238",1334.74217846366,0.259595664689208,0.107265661208213,0.000599383537637838,0.0279193422116255,"TMEM271",112441426
"285","ENSG00000108018",636.796995545105,0.456371628968328,0.195814541420335,0.000600187109595853,0.0279193422116255,"SORCS1",114815
"286","ENSG00000074181",578.352783015295,0.513323279903736,0.220739189671634,0.000599850421340441,0.0279193422116255,"NOTCH3",4854
"287","ENSG00000090006",1030.58925187818,-0.302135979455855,0.126106218896207,0.000596587000306427,0.0279193422116255,"LTBP4",8425
"288","ENSG00000170035",15961.9937121449,0.137792661505159,0.0526467590972495,0.000642157616732744,0.0297661611883397,"UBE2E3",10477
"289","ENSG00000117069",5163.62127044439,0.196326158983413,0.0799264327923257,0.000651785901006671,0.0300305417569318,"ST6GALNAC5",81849
"290","ENSG00000177732",17094.9285175883,0.124259185202411,0.0463412619079043,0.000652439731721722,0.0300305417569318,"SOX12",6666
"291","ENSG00000198168",8813.8667080652,0.189172231399347,0.0760163967513921,0.00065805573784891,0.0301831299618951,"SVIP",258010
"292","ENSG00000131469",10023.3372377057,0.147596961874004,0.0566782877292998,0.000670685954958154,0.0306552555997947,"RPL27",6155
"293","ENSG00000089157",39331.0705193938,0.0965673238840631,0.0370291864074466,0.000684385244015532,0.0311727973298464,"RPLP0",6175
"294","ENSG00000147883",132.393762146234,0.681432353916746,0.302257297868929,0.000689068132061182,0.0312774939667079,"CDKN2B",1030
"295","ENSG00000162650",5131.6519692881,-0.15657184546434,0.0613367757580963,0.00069338134867594,0.0312879324260682,"ATXN7L2",127002
"296","ENSG00000113361",969.473941943773,0.816453947454905,0.365209099817228,0.000694068328707566,0.0312879324260682,"CDH6",1004
"297","ENSG00000171444",737.768637569882,0.512305797482582,0.226543534296252,0.000697170091027443,0.0313201275825274,"MCC",4163
"298","ENSG00000154265",2433.82442371801,-0.213553917212579,0.0908938640380503,0.000720130955898315,0.0322412214316522,"ABCA5",23461
"299","ENSG00000188486",1599.37195094931,0.230192220898745,0.097532552918062,0.00074350130798558,0.0331743202658328,"H2AX",3014
"300","ENSG00000115944",10798.2032701804,0.144230657449025,0.0566809351166828,0.000761612694543815,0.0338672383966975,"COX7A2L",9167
"301","ENSG00000130787",5728.19701907588,-0.236807347483054,0.101171480331953,0.000766209390543438,0.0339565364363136,"HIP1R",9026
"302","ENSG00000135766",538.481452057346,0.368611394757071,0.164377909265042,0.000771715129166187,0.0340853840552257,"EGLN1",54583
"303","ENSG00000116977",691.929958591431,-0.317813100787572,0.140415662957668,0.000777289420543952,0.0341326546338611,"LGALS8",3964
"304","ENSG00000101412",159.640054398324,0.7134404258248,0.324842897153832,0.00077798930748014,0.0341326546338611,"E2F1",1869
"305","ENSG00000109758",791.413316372036,-0.360436508726535,0.160832465869707,0.000789841212141891,0.0345371234029244,"HGFAC",3083
"306","ENSG00000169255",3302.76696954449,-0.206333639079373,0.0867075671317138,0.000817909423192225,0.0355276020312437,"B3GALNT1",8706
"307","ENSG00000100625",487.834173736797,0.345848903244243,0.154842324960431,0.000816211685348694,0.0355276020312437,"SIX4",51804
"308","ENSG00000167555",1865.94975138092,-0.244641139756398,0.106406994175593,0.00082163416755406,0.0355716072936441,"ZNF528",84436
"309","ENSG00000115884",1193.73009968701,-0.262770802900042,0.11514403135768,0.00082512879581664,0.035605393235272,"SDC1",6382
"310","ENSG00000160097",3639.02043449525,0.160276807480434,0.0656378689335493,0.000853754437613718,0.0365998389301201,"FNDC5",252995
"311","ENSG00000077458",2044.91098668302,-0.197637769878648,0.0840078864212423,0.000853269454629779,0.0365998389301201,"FAM76B",143684
"312","ENSG00000203685",3587.43364341629,0.473102908904427,0.218189051855902,0.00085789881723207,0.0366577090698707,"STUM",375057
"313","ENSG00000139350",564.775451216857,0.329232783951818,0.148541067224572,0.000870588091708359,0.0370791382695787,"NEDD1",121441
"314","ENSG00000073111",785.906421031174,0.287700051559865,0.1286114140975,0.00087356323869092,0.0370854451946521,"MCM2",4171
"315","ENSG00000048052",7467.95197275595,0.162976600321112,0.06722382547078,0.00088387941234504,0.0374023552617492,"HDAC9",9734
"316","ENSG00000181541",6456.92186586519,-0.173487162705748,0.0727220843422166,0.000891416608052172,0.0376000098534675,"MAB21L2",10586
"317","ENSG00000145248",289.260206553937,0.594211559121984,0.280217181412398,0.000908828650408561,0.0382115840899343,"SLC10A4",201780
"318","ENSG00000182534",17754.4183901348,0.119254919492673,0.046269288327583,0.000917686658284949,0.0384607462727858,"MXRA7",439921
"319","ENSG00000124766",42353.3903118126,0.147128920385911,0.0592785095739142,0.000922095014752008,0.0385224280366778,"SOX4",6659
"320","ENSG00000213626",17669.0618294073,-0.202783863511547,0.0910191969835105,0.00093666234130596,0.0390067828357193,"LBH",81606
"321","ENSG00000197852",1531.09354694947,0.248464568308881,0.111086876279813,0.00094600367888791,0.0392711274039607,"INKA2",55924
"322","ENSG00000153253",26496.6622732357,-0.111201115571327,0.042944796804033,0.000986006335757423,0.0406891558935905,"SCN3A",6328
"323","ENSG00000146648",496.671743003287,0.546191773880612,0.261294363996557,0.000986366181899814,0.0406891558935905,"EGFR",1956
"324","ENSG00000198804",392192.724863754,-0.143529448351154,0.0589841543603222,0.001005137635671,0.0413335282280004,"MT-CO1",4512
"325","ENSG00000114770",10030.4093398834,-0.137496968372298,0.0568117951384849,0.00102618142937185,0.0414991737542735,"ABCC5",10057
"326","ENSG00000213760",7088.08224920959,0.14457463586206,0.0596122466425323,0.00102682306251181,0.0414991737542735,"ATP6V1G2",534
"327","ENSG00000152558",261.784313691699,0.552998277001771,0.266866128980512,0.00102593383640333,0.0414991737542735,"TMEM123",114908
"328","ENSG00000050405",899.609588589721,0.315502918683116,0.141774771174654,0.00102814693323212,0.0414991737542735,"LIMA1",51474
"329","ENSG00000173917",125.587180877557,0.671261053853735,0.326196845251607,0.00102440996625151,0.0414991737542735,"HOXB2",3212
"330","ENSG00000268119",117.539752956885,-0.00516671565020084,0.0449692077466238,0.00101602806946881,0.0414991737542735,"",105372321
"331","ENSG00000163623",106.491979717442,0.786233028328765,0.385119260044505,0.00103727609725625,0.0417392265147469,"NKX6-1",4825
"332","ENSG00000243279",735.577640665216,0.444421332688355,0.213443964033699,0.00105954434727804,0.0423753132548579,"PRAF2",11230
"333","ENSG00000154856",243.546730335431,0.536618480479844,0.260570542827469,0.00105865791009198,0.0423753132548579,"APCDD1",147495
"334","ENSG00000144749",1631.13330022204,0.217702380114217,0.098009378606244,0.0010706012487346,0.0426142637835328,"LRIG1",26018
"335","ENSG00000101144",1096.49238806269,0.384298505739344,0.184504346356479,0.00107201608847125,0.0426142637835328,"BMP7",655
"336","ENSG00000141837",6135.06621355742,-0.219897887865341,0.103868395876392,0.00107994140991192,0.0427996115263583,"CACNA1A",773
"337","ENSG00000134533",419.517948735843,0.577094451860698,0.285894610513522,0.00110007837358868,0.043466349713061,"RERG",85004
"338","ENSG00000180592",3719.73074879442,0.165677672515695,0.071526834079871,0.00111414136994392,0.0438144805968712,"SKIDA1",387640
"339","ENSG00000087245",2893.60062829517,0.173389386234876,0.0755086589842571,0.00111890920871717,0.0438144805968712,"MMP2",4313
"340","ENSG00000101210",31763.6503894145,0.130005151065227,0.05284078316651,0.00111606990693308,0.0438144805968712,"EEF1A2",1917
"341","ENSG00000198242",8596.92428010276,0.162478493530959,0.0698148018763371,0.00113935985522216,0.0444825076809653,"RPL23A",6147
"342","ENSG00000128731",19886.3284831087,-0.153454498968799,0.0719288057431088,0.00114384877171039,0.0445252468465783,"HERC2",8924
"343","ENSG00000291055",1534.27888316129,-0.205333212921975,0.0928334973772268,0.00116915961077281,0.0453758454855554,NA,NA
"344","ENSG00000175691",243.736672359991,-0.0268199676080135,0.0569070611783125,0.00117847362587349,0.0456024101009098,"ZNF77",58492
"345","ENSG00000122012",656.57376862004,0.488340540195921,0.244016725007158,0.00118482510996057,0.0457133405660671,"SV2C",22987
"346","ENSG00000180828",643.601608588416,0.324823030594612,0.157214980839607,0.00119310511797322,0.0458667951912681,"BHLHE22",27319
"347","ENSG00000165028",234.728154539331,-0.482356831888634,0.241138657798785,0.00119579539224071,0.0458667951912681,"NIPSNAP3B",55335
"348","ENSG00000160299",7345.67277862467,-0.14512405709929,0.0613838601477164,0.00120891314964942,0.0462347600498575,"PCNT",5116
"349","ENSG00000145741",11700.4282453062,0.110034175963266,0.0439512222896791,0.00122077905673856,0.0465528478671409,"BTF3",689
"350","ENSG00000169432",18581.796718536,-0.144104551855487,0.0614087162585166,0.00122962766234806,0.0467543642744402,"SCN9A",6335
"351","ENSG00000175745",192.498032498764,0.80438742201118,0.412678868561322,0.00125436195454077,0.0475569945655081,"NR2F1",7025
"352","ENSG00000082397",23771.4598121567,0.153040751623363,0.0657848573107992,0.00126526365140309,0.0478320708331578,"EPB41L3",23136
"353","ENSG00000159335",35228.602257945,0.138936356788394,0.059220381784932,0.00129483054824624,0.0488091584249831,"PTMS",5763
"354","ENSG00000120875",17185.7212434763,-0.109519402125481,0.0440142484670846,0.00130042971557211,0.0488797622030801,"DUSP4",1846
"355","ENSG00000163536",5597.30008982551,-0.14073999519838,0.0589560894785397,0.00132572964963201,0.0496883472682077,"SERPINI1",5274
"356","ENSG00000272316",296.148059919747,0.473470092621425,0.242873336709488,0.00133159745337696,0.049731789038339,NA,NA
"357","ENSG00000215386",115.412567415764,0.660540795917802,0.341793494123085,0.0013344709362323,0.049731789038339,"MIR99AHG",388815
"358","ENSG00000135940",5465.63314934555,0.216982492877162,0.102797102029919,0.00134231520955249,0.0498824105351545,"COX5B",1329
"359","ENSG00000183098",1091.68465859069,0.230670159808037,0.110557440500251,0.00134740610287424,0.0499301504449274,"GPC6",10082
"360","ENSG00000197774",3738.8837769219,-0.164439887120757,0.0733341117019919,0.00135246301550507,0.0499763657391423,"EME2",197342
