"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","31/1080","161/10889",0.000220988040326294,0.00962048905653497,0.00830653052958722,"ISL1/PCDHGC4/NR3C1/CLU/FAIM2/DRAXIN/ST8SIA2/UNC5B/GRID2/APOE/ITGA1/EGR1/EN2/SIX1/PCDHGC3/PPARGC1A/PLXND1/NTRK1/MSH2/IL6ST/PRKCG/TOX3/NQO1/SET/ADNP/TFAP2A/GPI/KCNB1/SEMA3E/CDK5R1/NTRK2",31
"GO:0007600","GO:0007600","sensory perception","44/1080","258/10889",0.000231173736126983,0.00991922898024021,0.00856446879884584,"TRPM8/TRPV2/POU4F2/TGFBI/RORB/OPRM1/PAX2/ATP2B2/EML2/FBXO11/DRGX/EPHB1/POU6F2/SYT10/SPTBN4/WHRN/MGLL/ASIC2/CHRNA7/CRB1/EYS/KCNQ3/NHERF1/SEMA5B/SIX1/LAMB2/NTRK1/KCND2/CCDC50/GSDME/KIT/CNGA3/PLCB2/WDR1/SPRY2/ADORA1/RPL38/TFAP2A/COL18A1/GLRB/TIMP3/ATP8A2/PPEF1/B2M",44
"GO:1901699","GO:1901699","cellular response to nitrogen compound","68/1080","449/10889",0.000234406312093707,0.00991922898024021,0.00856446879884584,"ATP2B4/EZR/NR4A3/POU4F2/STAT6/HTR1B/LPIN3/KCNC2/OPRM1/SHC1/RYR2/PLCB1/CTNNA1/GRB10/GNG2/RYR3/GSTM2/IGFBP5/CFLAR/SLC8A1/EGFR/HTR7/INSIG1/SLC7A5/RGS4/CHRNA7/PIK3R1/EGR1/HDAC2/LY6H/HTR3A/ADCY8/SORBS1/ARHGEF2/TOP2B/NHERF1/NSG2/SRC/GCK/SIX1/PDE3A/CRHR2/MAVS/ZNF592/RAB31/ACHE/SMARCC1/GLRA2/PDE3B/ITGA4/RAPGEF1/KAT2B/ASS1/KLF16/ATP2B1/HDAC5/COL5A2/MTR/GRIA1/MMP2/IRS4/KDM1A/CDK5R1/SH3BP4/NTRK2/HCN2/RGS8/RAB10",68
"GO:0071417","GO:0071417","cellular response to organonitrogen compound","65/1080","425/10889",0.000242274348879568,0.0101528801904297,0.00876620811784604,"ATP2B4/EZR/NR4A3/POU4F2/STAT6/HTR1B/LPIN3/OPRM1/SHC1/RYR2/PLCB1/CTNNA1/GRB10/GNG2/RYR3/GSTM2/IGFBP5/CFLAR/SLC8A1/EGFR/HTR7/INSIG1/SLC7A5/RGS4/CHRNA7/PIK3R1/EGR1/HDAC2/LY6H/HTR3A/ADCY8/SORBS1/ARHGEF2/TOP2B/NHERF1/NSG2/SRC/GCK/SIX1/PDE3A/CRHR2/ZNF592/RAB31/ACHE/SMARCC1/GLRA2/PDE3B/ITGA4/RAPGEF1/KAT2B/ASS1/KLF16/ATP2B1/HDAC5/COL5A2/GRIA1/MMP2/IRS4/KDM1A/CDK5R1/SH3BP4/NTRK2/HCN2/RGS8/RAB10",65
"GO:0051402","GO:0051402","neuron apoptotic process","36/1080","199/10889",0.000262008287576454,0.0106421073725944,0.00918861705159914,"ISL1/PCDHGC4/NR3C1/CLU/FAIM2/DRAXIN/ST8SIA2/UNC5B/GRID2/CIT/APOE/ITGA1/EGR1/EN2/KCNQ3/SIX1/PCDHGC3/PPARGC1A/POLB/PLXND1/NTRK1/MSH2/TUBA1A/FAM162A/IL6ST/PRKCG/TOX3/NQO1/SET/ADNP/TFAP2A/GPI/KCNB1/SEMA3E/CDK5R1/NTRK2",36
"GO:0010035","GO:0010035","response to inorganic substance","53/1080","332/10889",0.000312909665310041,0.0124166985774356,0.0107208360410837,"ATP2B4/PCSK1/SYT11/CPNE9/STAT6/SERPINF1/KCNC2/CPNE7/PAX2/RYR2/PLCB1/ANXA11/SYT1/KRT8/RYR3/SYT10/CFLAR/EGFR/HDAC2/ADCY8/KCNIP2/ABCC8/TOP2B/KCNQ3/SRC/GIPR/NTRK1/GCH1/TUBA1A/NDRG1/KIT/CNGA3/PHOX2B/CPNE3/GLRA2/ASS1/NQO1/ADORA1/SYT5/SYT6/SYT4/EGLN1/ADNP/TFAP2A/GPI/MTR/KCNB1/COL18A1/NLGN1/GRIA1/MMP2/NEK7/B2M",53
"GO:0030001","GO:0030001","metal ion transport","73/1080","495/10889",0.000316669254780357,0.0124556573546941,0.0107544738604077,"ATP2B4/KCNC3/TRPM8/TRPV2/UTRN/TMEM163/GRIN3A/CACNA1E/PLCB3/CACNA1B/GPM6A/KCNC2/SLC12A1/FXYD6/OPRM1/RYR2/ATP2B2/PLCB1/GRIN2B/ATP1B1/GRIN1/ANXA2/ANXA6/RYR3/SPTBN4/GSTM2/ITGAV/UBASH3B/PKD1/SLC39A6/SLC8A1/CYBA/CALCRL/RGS4/ASIC2/CHRNA7/HAP1/STAC/SCN2B/KCNIP2/ADRA1A/ABCC8/KCNQ3/NHERF1/NIPAL2/LRRC55/ASIC4/GCK/KCNJ12/YWHAE/SLC10A4/SLC6A15/KCND2/JPH4/KCND1/KCNK12/SLC5A12/PLCB2/DPP10/ADORA1/RNF207/ATP2B1/KCNK10/NIPAL3/SLC17A7/KCNB1/ACTN4/ATP1A1/SCN8A/NOL3/THY1/HCN2/B2M",73
"GO:0099173","GO:0099173","postsynapse organization","31/1080","165/10889",0.000347285709444567,0.0133096506081149,0.0114918294137392,"NTNG2/EZR/SHISA6/NRP2/ARHGAP22/LAMA5/GRIN2B/EPHB1/RELN/GRID2/CHRNA7/APOE/IL1RAP/CHRDL1/WASF2/PDLIM5/SLITRK3/ZDHHC2/SIPA1L1/INA/NRCAM/NRXN1/PTPRD/HIP1R/TANC1/CNTNAP1/NLGN1/GLRB/VHL/CDK5R1/DISC1",31
"GO:0045785","GO:0045785","positive regulation of cell adhesion","41/1080","240/10889",0.00035945745834622,0.0136593834171563,0.0117937960017609,"NR4A3/S100A10/UTRN/RET/VAV3/EGFLAM/ZFHX3/DOCK5/CD24/LAMA2/CARMIL1/LAMB1/CDK6/MALT1/PREX1/GCNT2/ITGAV/PIEZO1/DOCK1/CBFB/SRC/LAMB2/SLC7A1/SPOCK2/SOCS5/GCNT1/CYRIB/CITED2/HMGB1/IL6ST/SMARCC1/ITGA4/FRMD5/SMARCD3/AP3D1/ADGRG1/EFNB1/DISC1/ACTL6A/THY1/B2M",41
"GO:0098655","GO:0098655","monoatomic cation transmembrane transport","72/1080","493/10889",0.000463387168454599,0.0163456655733116,0.0141131879380816,"ATP2B4/KCNC3/TRPM8/TRPV2/UTRN/TMEM163/GRIN3A/PIRT/CACNA1E/PLCB3/CACNA1B/UNC80/GPM6A/KCNC2/SLC12A1/FXYD6/OPRM1/RYR2/ATP2B2/PLCB1/SLC36A1/GRIN2B/ATP1B1/GRIN1/ANXA2/ANXA6/SLC18A3/RYR3/GSTM2/ITGAV/UBASH3B/PKD1/SLC39A6/SLC8A1/CYBA/RGS4/PIEZO1/ASIC2/CHRNA7/HAP1/STAC/SCN2B/KCNIP2/ADRA1A/ABCC8/KCNQ3/NIPAL2/LRRC55/ASIC4/KCNJ12/YWHAE/SLC6A15/KCND2/JPH4/KCND1/CNGA3/ATP8A1/KCNK12/PLCB2/DPP10/RNF207/ATP2B1/KCNK10/NIPAL3/SLC17A7/KCNB1/ACTN4/ATP1A1/SCN8A/NOL3/THY1/HCN2",72
"GO:0040013","GO:0040013","negative regulation of locomotion","39/1080","228/10889",0.000482486228825159,0.0165150248095573,0.0142594162283562,"ATP2B4/PTPRT/SERPINF1/PLCB1/CTNNA1/VCL/IGFBP5/MCC/ZEB2/SEMA6A/LRCH1/APOE/HDAC2/ABCC8/TIMP1/PRKG1/DACH1/NHERF1/SEMA5B/SLIT1/PTPRG/STARD13/SEMA5A/CD200/CITED2/PTPRM/SVBP/HMGB1/RBBP4/NRG3/MYOCD/FRMD5/ADORA1/HDAC5/ADGRG1/SEMA3E/SPOCK3/THY1/SINHCAF",39
"GO:0045321","GO:0045321","leukocyte activation","67/1080","454/10889",0.000542711115325597,0.0176300272230916,0.0152221325241868,"SAMSN1/NR4A3/SYT11/ONECUT1/VAV3/CLU/STAT6/CAMK4/CD24/CPLX2/DTX1/ITGB8/FZD7/EPHB1/CDK6/MALT1/PREX1/TOX/SLC39A6/PELI1/CBFB/CHRNA7/PIK3R1/EGR1/TOP2B/CHGA/PRLR/SRC/PLCL2/IKZF1/JAG2/SLC7A1/CNR1/NTRK1/SOCS5/PAX5/LRFN5/MSH2/MAPK8IP1/CYRIB/CD200/NDRG1/KIT/DHRS2/MSN/HMGB1/NFIL3/IL6ST/CBL/SMARCC1/KMT5B/SLC4A2/AKIRIN2/CMTM7/ITGA4/SMARCD3/AP3D1/HDAC5/HMCES/DLL1/TXLNA/EFNB1/BLOC1S6/MAD2L2/ACTL6A/THY1/B2M",67
"GO:0070588","GO:0070588","calcium ion transmembrane transport","35/1080","199/10889",0.000546515116862117,0.0176300272230916,0.0152221325241868,"ATP2B4/TRPM8/TRPV2/GRIN3A/CACNA1E/PLCB3/CACNA1B/GPM6A/OPRM1/RYR2/ATP2B2/PLCB1/GRIN2B/ATP1B1/GRIN1/ANXA2/ANXA6/RYR3/GSTM2/ITGAV/UBASH3B/PKD1/SLC8A1/CYBA/CHRNA7/HAP1/STAC/ADRA1A/YWHAE/JPH4/PLCB2/ATP2B1/SCN8A/NOL3/THY1",35
"GO:0051046","GO:0051046","regulation of secretion","56/1080","364/10889",0.000552977916911066,0.0176908140639979,0.0152746171480784,"ISL1/SV2B/PCSK1/SYT11/GALR1/S100A10/RAB3B/HTR1B/NRG1/CPLX2/OPRM1/PLCB1/RAPGEF4/ANXA2/SYT1/SLC18A3/SYT10/RAB3C/CHRNA6/CYBA/CHRNA7/HAP1/APOE/ADCY8/SNCAIP/ABCC8/PRKG1/NEUROD1/NHERF1/SV2C/CHGA/GPR158/GCK/GIPR/CNR1/PTPRN/CD200/CPLX1/ACHE/PLA2G6/REST/PRKCG/RAB27B/HIP1R/ADORA1/SYT5/SYT6/SYT4/TUNAR/SYBU/KCNB1/NLGN1/RAB15/RAB26/SEPTIN4/MYRIP",56
"GO:0048568","GO:0048568","embryonic organ development","43/1080","261/10889",0.000576984584536165,0.017842750876277,0.0154058025548023,"SHOX2/SATB2/SIX2/PAX2/RYR2/COBL/KRT8/LHX1/SALL1/WHRN/HOXC4/PKD1/EGFR/INSIG1/MICAL2/MMP16/TBX3/NEUROD1/EN2/NHERF1/SIX1/RSPO3/PAX5/CITED2/COL27A1/STRA6/KIT/IFT52/RBPMS2/SPRY2/PPIL1/RNF207/TRA2B/RPL38/EGLN1/DLL1/TFAP2A/PCDH12/COL18A1/ATP8A2/MFAP2/VANGL2/PHACTR4",43
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","46/1080","285/10889",0.000597887407999559,0.0179399896526332,0.0154897605386133,"MAP1A/S100A10/ARAP1/AKAP13/CLU/TMSB10/STMN1/MET/CARMIL1/TMSB15A/PDE4DIP/EML2/CCN2/FHOD3/STMN2/SPTBN4/PREX1/RGS4/SYNPO2/CHRNA7/APOE/PIK3R1/ARHGEF2/NUMA1/MEGF9/WASF2/SPTBN1/ADD3/MID1/SEMA5A/TENM1/CYRIB/MAGEL2/SORBS3/MTPN/WDR1/HDGFL3/HIP1R/WASF3/ARHGAP18/SPAST/LATS1/SLAIN1/CDK5R1/FLII/DCTN1",46
"GO:0042063","GO:0042063","gliogenesis","37/1080","217/10889",0.000708323921269649,0.0204303364648714,0.0176399778200378,"NR3C1/CLU/DTX1/PAX2/LAMA2/ETV5/ID4/LAMB1/CDK6/RELN/ZEB2/SLC45A3/SLC7A5/NAB2/DAB1/CRB1/HDAC2/ABCC8/NEUROD4/LAMB2/TUBA1A/NDRG1/IL6ST/PHOX2B/WDR1/NCAN/SYNE2/WASF3/VCAN/ADGRG1/DLL1/CNTNAP1/DNER/CDK5R1/DISC1/NTRK2/CDKN2B",37
"GO:0055074","GO:0055074","calcium ion homeostasis","33/1080","187/10889",0.000731499599402835,0.0207597734412805,0.0179244205636484,"ATP2B4/SV2B/TRPM8/PLCB3/HTR1B/RYR2/ATP2B2/PLCB1/ATP1B1/GRIN1/ANXA6/RYR3/GSTM2/UBASH3B/SLC8A1/CYBA/CALB1/CHRNA7/HAP1/APOE/ADCY8/SGCD/YWHAE/CNR1/JPH4/PLCB2/ADORA1/ATP2B1/TUNAR/GRIA1/DISC1/NOL3/THY1",33
"GO:0010721","GO:0010721","negative regulation of cell development","31/1080","173/10889",0.000803850264901011,0.0223368455498666,0.0192860974534977,"BRINP1/DTX1/TLX2/DRAXIN/ID4/CTNNA1/CDK6/UBASH3B/SEMA6A/CBFB/DAB1/PIK3R1/ABCC8/SEMA5B/SLIT1/SOCS5/SEMA5A/DCC/HMGB1/TSC22D1/DPYSL5/SLC4A2/REST/TNR/SYT4/S1PR3/IFRD1/SEMA3E/THY1/B2M/CDKN2B",31
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","41/1080","250/10889",0.000841344468198809,0.022826140100079,0.0197085645542257,"ATP2B4/KCNC3/UTRN/PIRT/CACNA1E/CACNA1B/KCNC2/FXYD6/YWHAQ/RYR2/GRIN2B/ATP1B1/GRIN1/GSTM2/RELN/UBASH3B/SLC8A1/CYBA/RGS4/ASIC2/HAP1/STAC/SCN2B/KCNIP2/KCNQ3/NHERF1/LRRC55/KCNJ12/YWHAE/KCND2/JPH4/KCND1/KCNK12/DPP10/RNF207/KCNK10/KCNB1/ACTN4/SCN8A/THY1/HCN2",41
"GO:0032535","GO:0032535","regulation of cellular component size","44/1080","275/10889",0.000936487755739005,0.0241605535783763,0.0208607249310456,"EZR/TRPV2/RAB3B/RET/POU4F2/VAV3/TMSB10/SLC12A1/CARMIL1/DRAXIN/TMSB15A/FHOD3/SPTBN4/PREX1/SEMA6A/ISLR2/APOE/HP1BP3/NHERF1/MEGF9/SEMA5B/SPTBN1/SLIT1/ADD3/SEMA5A/DCC/TENM1/CYRIB/NRCAM/MSN/MTPN/WDR1/EIF4G2/TNR/HIP1R/ARHGAP18/LATS1/ADNP/IFRD1/SEMA3E/KDM1A/FLII/DISC1/PPP1R15A",44
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","69/1080","480/10889",0.000937541552773747,0.0241605535783763,0.0208607249310456,"ATP2B4/KCNC3/TRPM8/TRPV2/UTRN/TMEM163/GRIN3A/CACNA1E/PLCB3/CACNA1B/GPM6A/KCNC2/SLC12A1/FXYD6/OPRM1/RYR2/ATP2B2/PLCB1/SLC36A1/GRIN2B/ATP1B1/GRIN1/ANXA2/ANXA6/SLC18A3/RYR3/GSTM2/ITGAV/UBASH3B/PKD1/SLC39A6/SLC8A1/CYBA/RGS4/ASIC2/CHRNA7/HAP1/STAC/HTR3A/SCN2B/KCNIP2/ADRA1A/ABCC8/KCNQ3/NIPAL2/LRRC55/ASIC4/KCNJ12/YWHAE/SLC6A15/KCND2/JPH4/KCND1/CNGA3/KCNK12/PLCB2/DPP10/RNF207/ATP2B1/KCNK10/NIPAL3/SLC17A7/KCNB1/ACTN4/ATP1A1/SCN8A/NOL3/THY1/HCN2",69
"GO:2000146","GO:2000146","negative regulation of cell motility","34/1080","198/10889",0.00100791577645121,0.0255338663367641,0.0220464717560961,"ATP2B4/PTPRT/SERPINF1/PLCB1/CTNNA1/VCL/IGFBP5/MCC/ZEB2/LRCH1/APOE/HDAC2/ABCC8/TIMP1/PRKG1/DACH1/NHERF1/PTPRG/STARD13/CD200/CITED2/PTPRM/SVBP/HMGB1/RBBP4/NRG3/MYOCD/FRMD5/ADORA1/HDAC5/ADGRG1/SPOCK3/THY1/SINHCAF",34
"GO:0034762","GO:0034762","regulation of transmembrane transport","51/1080","334/10889",0.00113873843425449,0.0275483616654954,0.0237858289604423,"ATP2B4/KCNC3/SHISA6/NR4A3/UTRN/PIRT/CACNA1E/POU4F2/CACNA1B/KCNC2/FXYD6/YWHAQ/OPRM1/RYR2/GRIN2B/ATP1B1/GRIN1/GRB10/GSTM2/RELN/UBASH3B/SLC8A1/CYBA/SLC7A5/RGS4/ASIC2/HAP1/STAC/PIK3R1/SORBS1/SCN2B/KCNIP2/KCNQ3/NHERF1/LRRC55/KCNJ12/YWHAE/KCND2/JPH4/KCND1/KCNK12/DPP10/RNF207/KCNK10/KCNB1/ACTN4/NLGN1/ARL6IP1/SCN8A/THY1/HCN2",51
"GO:0044089","GO:0044089","positive regulation of cellular component biogenesis","56/1080","375/10889",0.00114272865070967,0.0275483616654954,0.0237858289604423,"LRRN1/S100A10/ARAP1/LRRN3/CLU/NRG1/GPM6A/MET/CARMIL1/COBL/PDE4DIP/SNX7/CCN2/CLSTN2/EPHB1/ST8SIA2/STMP1/PIEZO1/SYNPO2/ASIC2/GRID2/HAP1/IL1RAP/PIK3R1/WIPI1/AUTS2/LRSAM1/CHGA/NUMA1/WASF2/SRC/ATAT1/SLITRK3/NTRK1/MAVS/PLPPR5/TENM1/KIT/MSN/SORBS3/MOAP1/NRXN1/RESF1/PTPRD/HIP1R/CEP120/ADNP/SLAIN1/NLGN1/MAD2L2/NEK7/FNBP1L/CDK5R1/NTRK2/THY1/DCTN1",56
"GO:0016049","GO:0016049","cell growth","56/1080","376/10889",0.00121724109765284,0.0288065420540225,0.0248721681005434,"TRPV2/NRP2/CPNE9/POU4F2/UNC13A/MEIS1/H3-3A/DRAXIN/COBL/TNC/SYT1/ST8SIA2/VCL/IGFBP5/GNG4/EGFR/SEMA6A/RGS4/H3-3B/ISLR2/APOE/PAPPA2/RERG/AUTS2/ADRA1A/PRKG1/PAK5/SEMA5B/PDLIM5/LAMB2/SLIT1/MINAR1/SEMA5A/DCC/NRCAM/JADE2/NRN1/LGI1/MTPN/NRG3/ALCAM/DCLK1/MYOCD/ZNF639/EIF4G2/ITGA4/TNR/SYT4/ADNP/IFRD1/SEMA3E/MAD2L2/DCBLD2/SORBS2/DISC1/SH3BP4",56
"GO:0048589","GO:0048589","developmental growth","65/1080","451/10889",0.00122061618872977,0.0288065420540225,0.0248721681005434,"EZR/TRPV2/NRP2/CPNE9/POU4F2/HEG1/SPRY1/UNC13A/MEIS1/H3-3A/PLCB1/DRAXIN/COBL/FZD7/TNC/SYT1/ST8SIA2/ANXA6/VCL/LHX1/SPTBN4/SALL1/CFLAR/SEMA6A/RGS4/H3-3B/ISLR2/APOE/AUTS2/ADRA1A/EVC/PRKG1/EYS/PRLR/SEMA5B/SRC/PDLIM5/SIX1/LAMB2/SLIT1/SEMA5A/DCC/CITED2/COL27A1/NRCAM/STRA6/NRN1/MTPN/FKBP8/ALCAM/DCLK1/SPRY2/EIF4G2/ITGA4/TNR/SYT4/LATS1/DLL1/ADNP/ACACB/ATP8A2/IFRD1/SEMA3E/SORBS2/DISC1",65
"GO:0007517","GO:0007517","muscle organ development","34/1080","201/10889",0.00131690992217435,0.0295251204551489,0.0254926036513539,"ISL1/MSC/UTRN/SHOX2/HIVEP3/HEG1/NRG1/ZFHX3/LAMA2/RYR2/LAMA5/IGSF8/EPHB1/CFLAR/HLF/EGR1/SGCD/EVC/SIX1/PAX5/CITED2/STRA6/MTPN/ITGA7/PHOX2B/KMT5B/MYOCD/ASS1/ZBTB18/EGLN1/DLL1/CNTNAP1/RBM24/DNER",34
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","31/1080","179/10889",0.00143159788989357,0.0306900018751492,0.0264983865197424,"ATP2B4/SV2B/TRPM8/PLCB3/HTR1B/RYR2/ATP2B2/PLCB1/ATP1B1/ANXA6/RYR3/GSTM2/UBASH3B/SLC8A1/CYBA/CALB1/CHRNA7/HAP1/APOE/ADCY8/YWHAE/CNR1/JPH4/PLCB2/ADORA1/ATP2B1/TUNAR/GRIA1/DISC1/NOL3/THY1",31
"GO:0050673","GO:0050673","epithelial cell proliferation","39/1080","241/10889",0.00143731052492893,0.0306900018751492,0.0264983865197424,"NR4A3/NRP2/STAT6/SERPINF1/PGF/THBS4/PAX2/LAMA5/FZD7/SRSF6/LAMB1/CDK6/IGFBP5/CFLAR/MCC/ZEB2/EGFR/PPP1R16B/APOE/DACH1/SIX1/FGFR1/GPBAR1/SEMA5A/PTPRN/PRKX/PTPRM/KIT/HMGB1/VSTM4/IFT52/NEAT1/PHOX2B/ITGA4/HMGN1/BMPER/VHL/B2M/CDKN2B",39
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","53/1080","355/10889",0.00154089732999559,0.0323317472602593,0.0279159036629029,"ISL1/ATP2B4/EZR/NR4A3/NR3C1/POU4F2/HTR1B/SERPINF1/OPRM1/RYR2/PLCB1/TNC/CTNNA1/SSTR1/GNG2/RYR3/GSTM2/IGFBP5/CFLAR/LBH/SLC8A1/EGFR/HTR7/INSIG1/RGS4/EGR1/HDAC2/HTR3A/ADCY8/TOP2B/NHERF1/NSG2/SRC/SIX1/PDE3A/GPBAR1/MAVS/MSN/GPR155/ESRRG/REST/RAPGEF1/ASS1/KLF16/SSTR3/LATS1/DDIT4/GRIA1/MMP2/ATP1A1/KDM1A/HCN2/RGS8",53
"GO:0051336","GO:0051336","regulation of hydrolase activity","66/1080","465/10889",0.00166605171085974,0.033649545289176,0.0290537179148292,"RGS11/S100A10/ARAP1/ST18/VAV3/SERPINF1/ARHGAP22/STMN1/PAX2/MET/GRIN2B/RAPGEF4/GRIN1/MALT1/PREX1/CHN2/DOCK9/NUAK1/EGFR/RASGRF2/PKP4/LRCH1/ITGA1/PLXNC1/ADRA1A/TIMP1/PRKG1/ARHGAP24/SRC/PDE3A/FGFR1/CAST/SPOCK2/SIPA1L1/PLXND1/PBXIP1/NTRK1/CD200/ARHGEF26/KIT/SVBP/HMGB1/IFI6/CHN1/FAM162A/FGD5/BOD1/PLCB2/REST/RAPGEF1/RGS6/HIP1R/PPP6R1/EGLN1/TIMP3/SERPINB9/ARL6IP1/SPOCK3/DOCK6/SH3BP4/NOL3/NTRK2/THY1/RGS8/TIAM2/PPP1R15A",66
"GO:0006816","GO:0006816","calcium ion transport","38/1080","236/10889",0.00180212005780031,0.0360745818713241,0.0311475449839735,"ATP2B4/TRPM8/TRPV2/GRIN3A/CACNA1E/PLCB3/CACNA1B/GPM6A/OPRM1/RYR2/ATP2B2/PLCB1/GRIN2B/ATP1B1/GRIN1/ANXA2/ANXA6/RYR3/GSTM2/ITGAV/UBASH3B/PKD1/SLC8A1/CYBA/CALCRL/RGS4/CHRNA7/HAP1/STAC/ADRA1A/GCK/YWHAE/JPH4/PLCB2/ATP2B1/SCN8A/NOL3/THY1",38
"GO:0031346","GO:0031346","positive regulation of cell projection organization","44/1080","287/10889",0.0022298009599476,0.0421874578244938,0.0364255293390507,"TRPV2/ARAP1/SHOX2/RET/POU4F2/SERPINF1/GPM6A/FUT9/CARMIL1/COBL/STMN2/TOX/RELN/CFLAR/ISLR2/HAP1/APOE/PIK3R1/PLXNC1/AUTS2/WASF2/SRC/CNR1/PLXND1/NTRK1/SEMA5A/PLPPR5/TENM1/KIT/PTPRD/EIF4G2/RAPGEF1/KAT2B/TRIM67/GPC2/CEP120/ADNP/NLGN1/ATP8A2/KDM1A/FNBP1L/DISC1/NTRK2/TIAM2",44
"GO:1903530","GO:1903530","regulation of secretion by cell","51/1080","345/10889",0.00231768882521482,0.0431224759015073,0.0372328434118371,"ISL1/SV2B/PCSK1/SYT11/GALR1/S100A10/RAB3B/HTR1B/CPLX2/OPRM1/PLCB1/RAPGEF4/ANXA2/SYT1/SLC18A3/SYT10/RAB3C/CHRNA6/CHRNA7/HAP1/APOE/ADCY8/SNCAIP/ABCC8/PRKG1/NEUROD1/SV2C/CHGA/GPR158/GCK/GIPR/CNR1/CD200/CPLX1/ACHE/PLA2G6/REST/PRKCG/RAB27B/ADORA1/SYT5/SYT6/SYT4/TUNAR/SYBU/KCNB1/NLGN1/RAB15/RAB26/SEPTIN4/MYRIP",51
"GO:0021537","GO:0021537","telencephalon development","34/1080","210/10889",0.00278787207981755,0.0485825038839289,0.0419471452380606,"ATP2B4/UNCX/PLCB1/DRAXIN/ID4/LAMB1/CDK6/LHX1/SALL1/RELN/FAT4/EGFR/BTBD3/DAB1/MDGA1/NEUROD1/ATAT1/YWHAE/PAX5/TUBA1A/EFNA2/NRG3/AKIRIN2/XRN2/TNR/SYNE2/TRA2B/ADGRG1/CEP120/GRIA1/KDM1A/CDK5R1/DISC1/NTRK2",34
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","37/1080","234/10889",0.00283312046539207,0.048969458169793,0.0422812496240431,"AKAP12/RET/AKAP13/NRG1/CD24/OPRM1/SHC1/PLCB1/FZD7/CCN2/GCNT2/CFLAR/EGFR/CHRNA7/APOE/ITGA1/ADRA1A/SRC/FGFR1/GPBAR1/KLB/NTRK1/MID1/MAPK8IP1/TENM1/GSDME/KIT/HMGB1/SORBS3/SPRY2/TAB1/ADORA1/BMPER/SH3RF3/SASH1/NTRK2/RASSF2",37
